mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_jobs,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.8955996513366697,0.6116322447569777,3.529600143432617,0.41078757562943014,27,-1,94,5,4,sqrt,20,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 94, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5607175171914587,0.5780563262700419,0.5925848214285714,0.5461139002797685,0.5656612341601752,0.5686267598660032,0.015754902383386993,1072
5.313537311553955,1.317888195060459,1.8208810806274414,0.7324759140883049,27,-1,272,2,4,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 272, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5646896489323199,0.5757319059428225,0.5830937500000001,0.5604472463879201,0.5678330401694368,0.5703591182864999,0.008096997591993772,609
3.526046800613403,0.3217153046216209,3.114255428314209,0.37486241333041004,27,-1,321,10,4,auto,90,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 321, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5577497285559175,0.5717705698922091,0.5872455357142856,0.5526961253976163,0.5687215062641346,0.5676366931648327,0.012031168661202655,1754
2.9926244735717775,1.0360505111119525,3.1781323909759522,0.44480510868286405,27,-1,113,5,1,sqrt,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 113, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5585459645313066,0.5681939090365933,0.57334375,0.5439773119227379,0.5453521556520803,0.5578826182285437,0.011799825235471297,4103
5.779819202423096,0.650272498138013,2.274283933639526,0.44280830620444245,27,-1,376,5,4,sqrt,50,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 376, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5615499457111834,0.5725644740180552,0.58984375,0.5503966581075384,0.5669984205047205,0.5682706496682994,0.013039183935401698,1290
6.102961492538452,0.3667707772584821,1.7740036010742188,0.38598360227591794,27,-1,425,10,4,sqrt,70,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 425, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5645991675714803,0.573702130445814,0.5897633928571429,0.5630149848618403,0.568847147934092,0.5719853647340739,0.009632004949274109,213
4.482258224487305,0.6145773581681153,2.9086681365966798,0.7419646526339131,27,-1,277,10,4,sqrt,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 277, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5576592471950779,0.5728100113765643,0.5871830357142857,0.5520541907791362,0.5689458663890585,0.5677304702908245,0.01227074978022318,1708
7.939698600769043,0.29316164726794297,2.1314205646514894,0.25354388160568386,27,-1,490,5,2,sqrt,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 490, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5616313789359392,0.5765912866976044,0.5773258928571429,0.5442455831065802,0.5646919984205047,0.5648972280035542,0.012069971375671387,2675
7.251705074310303,0.8233492578681101,2.025814390182495,0.5123172090315239,27,-1,430,2,4,sqrt,60,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 430, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5648525153818313,0.5740868056408116,0.5842455357142857,0.558550185873606,0.5683715044692537,0.5700213094159576,0.00871644235676037,722
6.308262968063355,1.0175934788424368,2.7871342658996583,0.612928250482507,27,-1,430,10,1,sqrt,100,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 430, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5527913499819037,0.5766485787479231,0.5707008928571429,0.549093626643161,0.5567406755932082,0.5611950247646678,0.010640307061319968,3288
5.071977996826172,0.7833623481324427,2.755790281295776,0.8510535270890607,27,-1,262,5,1,auto,90,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 262, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5549267100977199,0.5693561192002029,0.57565625,0.5451557889089028,0.5532945040743799,0.5596778744562411,0.011164128762956234,3759
4.517065811157226,0.8757323406175872,1.3966335296630858,0.35505429547673695,27,-1,277,10,4,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 277, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5576592471950779,0.5728100113765643,0.5871830357142857,0.5520541907791362,0.5689458663890585,0.5677304702908245,0.01227074978022318,1708
2.469799518585205,0.2793558906136924,1.791599988937378,0.3308044246307368,27,-1,143,5,1,auto,,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 143, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.54892779587405,0.5706492826216842,0.5641919642857143,0.5379124669451577,0.5518406504648741,0.5547044320382961,0.011556750323822852,4701
3.126599073410034,0.3594261144710433,1.720696783065796,0.44135056619954294,27,-1,143,10,1,auto,30,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 143, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5571073108939559,0.5792921976412044,0.5776205357142856,0.5383148737209213,0.556947086908138,0.5618564009757011,0.015187979958658528,3148
4.205599308013916,0.182956294466752,1.803684139251709,0.15709624976733655,27,-1,331,5,1,sqrt,10,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 331, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5508640969960188,0.5885571406356144,0.5803616071428571,0.5594029049936764,0.5669535484797358,0.5692278596495804,0.013685842617575973,921
2.3218002319335938,0.16321568931720484,2.3748833179473876,0.19230376784932932,27,-1,54,5,2,sqrt,110,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 54, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5461047774158523,0.5762966418673936,0.5654151785714285,0.5403460698271567,0.5538598915891877,0.5564045118542037,0.013017850308559203,4415
6.369695949554443,0.24749686019795764,1.995999813079834,0.16061100198964173,27,-1,371,10,2,auto,30,gini,balanced,True,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 371, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.5664449873326094,0.5741113593766625,0.57509375,0.5546123481393477,0.5724817819578563,0.5685488453612951,0.007588115742339233,1109
7.085199308395386,0.4326028481203678,1.8209712982177735,0.3034809443115786,27,-1,336,2,1,auto,60,gini,balanced,False,"{'random_state': 27, 'n_jobs': -1, 'n_estimators': 336, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.5495837857401376,0.5652761067596435,0.5653616071428571,0.5500613191277355,0.5531150159744409,0.5566795669489629,0.007157313147846422,4299
